,Date,Date_local,wind speed at 100m (m/s),surface air pressure (Pa),relative humidity at 2m (%),air temperature at 2m (C),wind_power,h,cos_h,sin_h,week,cos_w,sin_w,month,cos_m,sin_m,pool_price,demand
3385,2018-05-22 01:00:00+00:00,2018-05-21 19:00:00-06:00,2.83,86930,28.45,21.32,0,19,0.258819045,-0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,45.8,22605.11487
3386,2018-05-22 02:00:00+00:00,2018-05-21 20:00:00-06:00,3.39,86910,29.72,21.11,16.16925556,20,0.5,-0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,36.63,21369.74426
3387,2018-05-22 03:00:00+00:00,2018-05-21 21:00:00-06:00,5.42,87000,40.23,18.35,178.7808362,21,0.707106781,-0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,33.25,20058.51756
3388,2018-05-22 04:00:00+00:00,2018-05-21 22:00:00-06:00,4.53,86970,57.89,16.61,89.1871,22,0.866025404,-0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,32.32,18638.92501
3389,2018-05-22 05:00:00+00:00,2018-05-21 23:00:00-06:00,2.08,87080,44.9,14.64,0,23,0.965925826,-0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,31.05,13784.13524
3390,2018-05-22 06:00:00+00:00,2018-05-22 00:00:00-06:00,2.3,87060,54.09,13.43,0,0,1,0,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.18,10543.99653
3391,2018-05-22 07:00:00+00:00,2018-05-22 01:00:00-06:00,3.28,87080,62.26,11.96,11.2059786,1,0.965925826,0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.14,8593.411357
3392,2018-05-22 08:00:00+00:00,2018-05-22 02:00:00-06:00,3.72,87120,60.95,11.29,33.09897143,2,0.866025404,0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.14,8008.235804
3393,2018-05-22 09:00:00+00:00,2018-05-22 03:00:00-06:00,4.34,87110,59.81,10.57,74.02525526,3,0.707106781,0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27,7043.779801
3394,2018-05-22 10:00:00+00:00,2018-05-22 04:00:00-06:00,3.68,87080,60.68,9.77,30.87764468,4,0.5,0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27,7542.262679
3395,2018-05-22 11:00:00+00:00,2018-05-22 05:00:00-06:00,3.01,87120,64.01,8.84,0.366297648,5,0.258819045,0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.11,8647.594278
3396,2018-05-22 12:00:00+00:00,2018-05-22 06:00:00-06:00,1.95,87180,70.54,8.18,0,6,6.12E-17,1,21,-0.794854441,0.606800146,5,-0.866025404,0.5,30.69,12494.58171
3397,2018-05-22 13:00:00+00:00,2018-05-22 07:00:00-06:00,2.04,87220,71.06,9.91,0,7,-0.258819045,0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,31.69,18118.76896
3398,2018-05-22 14:00:00+00:00,2018-05-22 08:00:00-06:00,1.92,87180,64.48,13.06,0,8,-0.5,0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,38.74,22030.7759
3399,2018-05-22 15:00:00+00:00,2018-05-22 09:00:00-06:00,1.9,87240,57.46,15.3,0,9,-0.707106781,0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,46.06,24685.73906
3400,2018-05-22 16:00:00+00:00,2018-05-22 10:00:00-06:00,0.68,87260,51.4,17.18,0,10,-0.866025404,0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,67,26538.79497
3401,2018-05-22 17:00:00+00:00,2018-05-22 11:00:00-06:00,2.96,87260,38.48,20.14,0,11,-0.965925826,0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,128.19,27459.90464
3402,2018-05-22 18:00:00+00:00,2018-05-22 12:00:00-06:00,5.34,87210,37.13,21.09,169.3877714,12,-1,1.22E-16,21,-0.794854441,0.606800146,5,-0.866025404,0.5,772.33,28023.40702
3403,2018-05-22 19:00:00+00:00,2018-05-22 13:00:00-06:00,4.18,87190,33.91,21.71,62.24553416,13,-0.965925826,-0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,730.08,27774.16558
3404,2018-05-22 20:00:00+00:00,2018-05-22 14:00:00-06:00,3.68,87160,27.05,22.33,30.87764468,14,-0.866025404,-0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,500,28099.26311
3405,2018-05-22 21:00:00+00:00,2018-05-22 15:00:00-06:00,3.88,87090,27.14,22.55,42.47234897,15,-0.707106781,-0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,306.83,28781.96792
3406,2018-05-22 22:00:00+00:00,2018-05-22 16:00:00-06:00,4.29,87080,29.32,22.88,70.24882698,16,-0.5,-0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,120,29421.3264
3407,2018-05-22 23:00:00+00:00,2018-05-22 17:00:00-06:00,6.13,87020,32.67,21.42,274.953976,17,-0.258819045,-0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,118.59,29345.47031
3408,2018-05-23 00:00:00+00:00,2018-05-22 18:00:00-06:00,2.77,87080,30.15,22.38,0,18,-1.84E-16,-1,21,-0.794854441,0.606800146,5,-0.866025404,0.5,112.12,27882.53143
3409,2018-05-23 01:00:00+00:00,2018-05-22 19:00:00-06:00,3.62,87040,30.92,22.01,27.63505844,19,0.258819045,-0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,65.54,27405.72172
3410,2018-05-23 02:00:00+00:00,2018-05-22 20:00:00-06:00,3.16,87040,28.99,21.93,6.158342622,20,0.5,-0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,46.06,25422.62679
3411,2018-05-23 03:00:00+00:00,2018-05-22 21:00:00-06:00,3.86,87060,34.67,19.26,41.25728912,21,0.707106781,-0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,46.06,23775.46597
3412,2018-05-23 04:00:00+00:00,2018-05-22 22:00:00-06:00,7.16,87080,46.65,16.48,459.8129928,22,0.866025404,-0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,45.86,21163.84915
3413,2018-05-23 05:00:00+00:00,2018-05-22 23:00:00-06:00,4.54,87130,48.62,14.85,90.02135638,23,0.965925826,-0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,33.26,16211.53013
3414,2018-05-23 06:00:00+00:00,2018-05-23 00:00:00-06:00,3.56,87110,56.18,13.18,24.49819918,0,1,0,21,-0.794854441,0.606800146,5,-0.866025404,0.5,31.86,12201.99393
3415,2018-05-23 07:00:00+00:00,2018-05-23 01:00:00-06:00,3.46,87090,59.79,11.95,19.50028971,1,0.965925826,0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.19,9937.147811
3416,2018-05-23 08:00:00+00:00,2018-05-23 02:00:00-06:00,0.89,87080,56.36,10.84,0,2,0.866025404,0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.19,8701.7772
3417,2018-05-23 09:00:00+00:00,2018-05-23 03:00:00-06:00,1.73,87060,61.53,10.06,0,3,0.707106781,0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.19,8159.947984
3418,2018-05-23 10:00:00+00:00,2018-05-23 04:00:00-06:00,3.23,87050,68.96,9.31,9.057033568,4,0.5,0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.19,8463.372345
3419,2018-05-23 11:00:00+00:00,2018-05-23 05:00:00-06:00,3.71,87000,74.76,8.87,32.53913304,5,0.258819045,0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.19,8972.691808
3420,2018-05-23 12:00:00+00:00,2018-05-23 06:00:00-06:00,2.26,86960,63.64,10.32,0,6,6.12E-17,1,21,-0.794854441,0.606800146,5,-0.866025404,0.5,32,12516.25488
3421,2018-05-23 13:00:00+00:00,2018-05-23 07:00:00-06:00,2.65,86950,64.97,11.65,0,7,-0.258819045,0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,32.96,17815.3446
3422,2018-05-23 14:00:00+00:00,2018-05-23 08:00:00-06:00,2.34,86960,63.04,13.21,0,8,-0.5,0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,36.73,21087.99306
3423,2018-05-23 15:00:00+00:00,2018-05-23 09:00:00-06:00,1.09,86960,54.71,15.9,0,9,-0.707106781,0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,161.96,23916.34157
3424,2018-05-23 16:00:00+00:00,2018-05-23 10:00:00-06:00,2.62,86940,51.96,18.41,0,10,-0.866025404,0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,857.36,24284.78544
3425,2018-05-23 17:00:00+00:00,2018-05-23 11:00:00-06:00,2.88,86970,34.03,20.68,0,11,-0.965925826,0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,883.89,24772.43173
3426,2018-05-23 18:00:00+00:00,2018-05-23 12:00:00-06:00,4.33,86890,34.3,21.04,73.26296008,12,-1,1.22E-16,21,-0.794854441,0.606800146,5,-0.866025404,0.5,904.93,25444.29996
3427,2018-05-23 19:00:00+00:00,2018-05-23 13:00:00-06:00,4.38,86860,34.06,21.1,77.10972698,13,-0.965925826,-0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,880.07,26430.42913
3428,2018-05-23 20:00:00+00:00,2018-05-23 14:00:00-06:00,3.83,86780,29.4,22.25,39.45816584,14,-0.866025404,-0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,900.01,27308.19246
3429,2018-05-23 21:00:00+00:00,2018-05-23 15:00:00-06:00,5,86700,28.95,22.97,132.5102881,15,-0.707106781,-0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,794.79,27654.96316
3430,2018-05-23 22:00:00+00:00,2018-05-23 16:00:00-06:00,3.95,86650,29.9,22.74,46.82463992,16,-0.5,-0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,871.67,28272.64846
3431,2018-05-23 23:00:00+00:00,2018-05-23 17:00:00-06:00,1.34,86560,32.16,21.74,0,17,-0.258819045,-0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,760.96,27362.37538
3432,2018-05-24 00:00:00+00:00,2018-05-23 18:00:00-06:00,8.37,86650,45.69,20.63,756.3582492,18,-1.84E-16,-1,21,-0.794854441,0.606800146,5,-0.866025404,0.5,161.97,25758.5609
3433,2018-05-24 01:00:00+00:00,2018-05-23 19:00:00-06:00,6.64,86640,43.03,20.74,359.3394305,19,0.258819045,-0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,118.35,25942.78283
3434,2018-05-24 02:00:00+00:00,2018-05-23 20:00:00-06:00,7.52,86670,38.69,20.79,538.5042436,20,0.5,-0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,90.7,25249.24144
3435,2018-05-24 03:00:00+00:00,2018-05-23 21:00:00-06:00,6.75,86710,51.44,18,379.3402778,21,0.707106781,-0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,42.2,23472.04161
3436,2018-05-24 04:00:00+00:00,2018-05-23 22:00:00-06:00,7.33,86710,58.21,15.65,496.0114786,22,0.866025404,-0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,39.92,21293.88817
3437,2018-05-24 05:00:00+00:00,2018-05-23 23:00:00-06:00,8.16,86620,58.76,14.53,698.164927,23,0.965925826,-0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,32.57,16579.97399
3438,2018-05-24 06:00:00+00:00,2018-05-24 00:00:00-06:00,7.94,86560,63.85,13.34,640.3305251,0,1,0,21,-0.794854441,0.606800146,5,-0.866025404,0.5,29.07,13036.41092
3439,2018-05-24 07:00:00+00:00,2018-05-24 01:00:00-06:00,9.73,86570,63.93,12.69,1209.044579,1,0.965925826,0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.19,10630.68921
3440,2018-05-24 08:00:00+00:00,2018-05-24 02:00:00-06:00,9.75,86630,67.1,11.75,1216.741071,2,0.866025404,0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.18,9536.194192
3441,2018-05-24 09:00:00+00:00,2018-05-24 03:00:00-06:00,10.19,86580,68.32,11.8,1394.183819,3,0.707106781,0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,26.92,9070.221066
3442,2018-05-24 10:00:00+00:00,2018-05-24 04:00:00-06:00,7.13,86590,69.64,10.84,453.6004251,4,0.5,0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,26.85,9351.972258
3443,2018-05-24 11:00:00+00:00,2018-05-24 05:00:00-06:00,6.07,86570,74.02,10.11,265.8975008,5,0.258819045,0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,26.85,10110.53316
3444,2018-05-24 12:00:00+00:00,2018-05-24 06:00:00-06:00,7.62,86590,79.49,10.08,561.7499556,6,6.12E-17,1,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.11,13383.18162
3445,2018-05-24 13:00:00+00:00,2018-05-24 07:00:00-06:00,7.23,86600,73.5,12.37,474.5126714,7,-0.258819045,0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.15,19137.40789
3446,2018-05-24 14:00:00+00:00,2018-05-24 08:00:00-06:00,6.29,86610,56.28,16.99,299.9846177,8,-0.5,0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,31.03,22908.53923
3447,2018-05-24 15:00:00+00:00,2018-05-24 09:00:00-06:00,7.13,86670,50.02,19.34,453.6004251,9,-0.707106781,0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,31.7,24718.24881
3448,2018-05-24 16:00:00+00:00,2018-05-24 10:00:00-06:00,7.22,86650,45.2,20.9,472.3951854,10,-0.866025404,0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,32.96,26484.61205
3449,2018-05-24 17:00:00+00:00,2018-05-24 11:00:00-06:00,8.3,86670,36.46,22.33,736.6314521,11,-0.965925826,0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,51.4,28164.28262
3450,2018-05-24 18:00:00+00:00,2018-05-24 12:00:00-06:00,8.91,86700,32.95,23.32,919.9296492,12,-1,1.22E-16,21,-0.794854441,0.606800146,5,-0.866025404,0.5,42.07,28240.13871
3451,2018-05-24 19:00:00+00:00,2018-05-24 13:00:00-06:00,10.38,86710,32.38,23.73,1475.714171,13,-0.965925826,-0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,39.57,29063.71912
3452,2018-05-24 20:00:00+00:00,2018-05-24 14:00:00-06:00,11.1,86700,29.62,24.2,1812.728571,14,-0.866025404,-0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,33.79,28402.68747
3453,2018-05-24 21:00:00+00:00,2018-05-24 15:00:00-06:00,11.4,86730,32,24.29,1966.755556,15,-0.707106781,-0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,32.96,28153.44603
3454,2018-05-24 22:00:00+00:00,2018-05-24 16:00:00-06:00,13.27,86710,32.81,23.74,2300,16,-0.5,-0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,33.05,28825.31426
3455,2018-05-24 23:00:00+00:00,2018-05-24 17:00:00-06:00,14.44,86760,43.27,22.54,2300,17,-0.258819045,-0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,40.3,28305.15821
3456,2018-05-25 00:00:00+00:00,2018-05-24 18:00:00-06:00,14.36,86710,38.15,22.21,2300,18,-1.84E-16,-1,21,-0.794854441,0.606800146,5,-0.866025404,0.5,31.95,25888.59991
3457,2018-05-25 01:00:00+00:00,2018-05-24 19:00:00-06:00,12.95,86750,39.89,21.97,2300,19,0.258819045,-0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,30.9,24458.17078
3458,2018-05-25 02:00:00+00:00,2018-05-24 20:00:00-06:00,12.74,86730,46.37,20.54,2300,20,0.5,-0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,31.11,22995.2319
3459,2018-05-25 03:00:00+00:00,2018-05-24 21:00:00-06:00,11.59,86880,52.76,18.35,2068.597391,21,0.707106781,-0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,31.89,20827.91504
3460,2018-05-25 04:00:00+00:00,2018-05-24 22:00:00-06:00,15.39,86880,57.94,16.63,2300,22,0.866025404,-0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,32.73,19549.19809
3461,2018-05-25 05:00:00+00:00,2018-05-24 23:00:00-06:00,13.76,86890,56.75,15.83,2300,23,0.965925826,-0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,30.95,16059.81795
3462,2018-05-25 06:00:00+00:00,2018-05-25 00:00:00-06:00,13.2,86860,58.36,15.38,2300,0,1,0,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.18,12960.55483
3463,2018-05-25 07:00:00+00:00,2018-05-25 01:00:00-06:00,13.05,86900,58.29,15.12,2300,1,0.965925826,0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.18,10858.25748
3464,2018-05-25 08:00:00+00:00,2018-05-25 02:00:00-06:00,13.57,86900,54.84,15.21,2300,2,0.866025404,0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,26.87,8766.796706
3465,2018-05-25 09:00:00+00:00,2018-05-25 03:00:00-06:00,14.19,86910,53.51,14.8,2300,3,0.707106781,0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,26.79,8149.1114
3466,2018-05-25 10:00:00+00:00,2018-05-25 04:00:00-06:00,13.9,86940,54.3,14.47,2300,4,0.5,0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,26.78,7585.609016
3467,2018-05-25 11:00:00+00:00,2018-05-25 05:00:00-06:00,13.1,86940,55.77,14.04,2300,5,0.258819045,0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,26.83,8355.006502
3468,2018-05-25 12:00:00+00:00,2018-05-25 06:00:00-06:00,12.44,86890,59.79,13.39,2300,6,6.12E-17,1,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.1,11714.34764
3469,2018-05-25 13:00:00+00:00,2018-05-25 07:00:00-06:00,11.42,86880,56.47,14.72,1977.317556,7,-0.258819045,0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,29.15,17587.77633
3470,2018-05-25 14:00:00+00:00,2018-05-25 08:00:00-06:00,9.45,86930,47.73,17.71,1104.579563,8,-0.5,0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,31.68,21077.15648
3471,2018-05-25 15:00:00+00:00,2018-05-25 09:00:00-06:00,8.35,87000,45.25,19.41,750.6881908,9,-0.707106781,0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,31.74,23840.48548
3472,2018-05-25 16:00:00+00:00,2018-05-25 10:00:00-06:00,8.48,86970,41.69,21.09,788.0308299,10,-0.866025404,0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,33.85,25975.29259
3473,2018-05-25 17:00:00+00:00,2018-05-25 11:00:00-06:00,7.18,86930,37.22,22.25,463.9837352,11,-0.965925826,0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,44.59,27969.2241
3474,2018-05-25 18:00:00+00:00,2018-05-25 12:00:00-06:00,6.25,86940,33.97,22.85,293.6057834,12,-1,1.22E-16,21,-0.794854441,0.606800146,5,-0.866025404,0.5,53.91,28218.46554
3475,2018-05-25 19:00:00+00:00,2018-05-25 13:00:00-06:00,4.83,86940,35.63,23.14,115.8499413,13,-0.965925826,-0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,46.06,28261.81188
3476,2018-05-25 20:00:00+00:00,2018-05-25 14:00:00-06:00,4.81,86870,29.08,23.9,113.965123,14,-0.866025404,-0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,63.96,28760.29476
3477,2018-05-25 21:00:00+00:00,2018-05-25 15:00:00-06:00,4.8,86720,27.99,24.55,113.0285714,15,-0.707106781,-0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,65.22,27730.81925
3478,2018-05-25 22:00:00+00:00,2018-05-25 16:00:00-06:00,4.97,86730,32.19,24.47,129.4861775,16,-0.5,-0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,57.44,28381.0143
3479,2018-05-25 23:00:00+00:00,2018-05-25 17:00:00-06:00,5.82,86590,23.76,25.25,230.050527,17,-0.258819045,-0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,75.28,28110.0997
3480,2018-05-26 00:00:00+00:00,2018-05-25 18:00:00-06:00,5.66,86620,29.34,24.12,208.6651621,18,-1.84E-16,-1,21,-0.794854441,0.606800146,5,-0.866025404,0.5,42.13,26549.63156
3481,2018-05-26 01:00:00+00:00,2018-05-25 19:00:00-06:00,4,86510,27.27,24,50.02939447,19,0.258819045,-0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,38.59,25682.70481
3482,2018-05-26 02:00:00+00:00,2018-05-25 20:00:00-06:00,2.81,86470,27.27,23.17,0,20,0.5,-0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,32.48,23558.73429
3483,2018-05-26 03:00:00+00:00,2018-05-25 21:00:00-06:00,5.14,86510,37.81,20.76,147.1090601,21,0.707106781,-0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,31.71,21792.37104
3484,2018-05-26 04:00:00+00:00,2018-05-25 22:00:00-06:00,7.26,86470,53.55,17.6,480.9003556,22,0.866025404,-0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.18,20036.84439
3485,2018-05-26 05:00:00+00:00,2018-05-25 23:00:00-06:00,7.51,86480,55,15.89,536.2133611,23,0.965925826,-0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.64,16547.46424
3486,2018-05-26 06:00:00+00:00,2018-05-26 00:00:00-06:00,7.45,86440,55.94,15.38,522.5957305,0,1,0,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.78,13968.35717
3487,2018-05-26 07:00:00+00:00,2018-05-26 01:00:00-06:00,5.2,86350,58.72,14.14,153.6145797,1,0.965925826,0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.19,11768.53056
3488,2018-05-26 08:00:00+00:00,2018-05-26 02:00:00-06:00,7.77,86450,60.9,14.22,597.7801857,2,0.866025404,0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,28.92,10457.30386
3489,2018-05-26 09:00:00+00:00,2018-05-26 03:00:00-06:00,8.09,86360,64.2,13.33,679.4196336,3,0.707106781,0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,27.19,9449.501517
3490,2018-05-26 10:00:00+00:00,2018-05-26 04:00:00-06:00,10.41,86380,65.35,13.68,1488.863856,4,0.5,0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,26.93,9037.711313
3491,2018-05-26 11:00:00+00:00,2018-05-26 05:00:00-06:00,10.12,86380,66.14,13.69,1364.901572,5,0.258819045,0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,25.83,8409.189423
3492,2018-05-26 12:00:00+00:00,2018-05-26 06:00:00-06:00,6.7,86440,70.64,13.3,370.1674897,6,6.12E-17,1,21,-0.794854441,0.606800146,5,-0.866025404,0.5,20.69,8300.82358
3493,2018-05-26 13:00:00+00:00,2018-05-26 07:00:00-06:00,12.19,86450,71.99,14.37,2300,7,-0.258819045,0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,20.69,10836.58431
3494,2018-05-26 14:00:00+00:00,2018-05-26 08:00:00-06:00,4.95,86390,76.72,14.5,127.4902778,8,-0.5,0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,22.08,13643.25964
3495,2018-05-26 15:00:00+00:00,2018-05-26 09:00:00-06:00,11.61,86560,61.43,16.5,2079.514078,9,-0.707106781,0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,26.94,15983.96186
3496,2018-05-26 16:00:00+00:00,2018-05-26 10:00:00-06:00,12.7,86630,68.41,16.12,2300,10,-0.866025404,0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,28.2,17880.36411
3497,2018-05-26 17:00:00+00:00,2018-05-26 11:00:00-06:00,9.75,86770,61.29,16.3,1216.741071,11,-0.965925826,0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,31.55,19083.22497
3498,2018-05-26 18:00:00+00:00,2018-05-26 12:00:00-06:00,8.9,86770,52.74,18.04,916.7129336,12,-1,1.22E-16,21,-0.794854441,0.606800146,5,-0.866025404,0.5,32.4,19744.25661
3499,2018-05-26 19:00:00+00:00,2018-05-26 13:00:00-06:00,6.5,86800,52.5,19.23,334.8251029,13,-0.965925826,-0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,33.26,20524.49068
3500,2018-05-26 20:00:00+00:00,2018-05-26 14:00:00-06:00,4.07,86840,51.98,19.06,54.65257431,14,-0.866025404,-0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,33.26,20210.22974
3501,2018-05-26 21:00:00+00:00,2018-05-26 15:00:00-06:00,4.08,86810,53.99,18.97,55.32617143,15,-0.707106781,-0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,33.26,20307.75899
3502,2018-05-26 22:00:00+00:00,2018-05-26 16:00:00-06:00,3.46,86830,55.73,18.64,19.50028971,16,-0.5,-0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,33.26,21391.41743
3503,2018-05-26 23:00:00+00:00,2018-05-26 17:00:00-06:00,4.86,86840,51.8,19.5,118.7065778,17,-0.258819045,-0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,33.18,21868.22713
3504,2018-05-27 00:00:00+00:00,2018-05-26 18:00:00-06:00,4.99,86800,47.85,20.11,131.4982056,18,-1.84E-16,-1,21,-0.794854441,0.606800146,5,-0.866025404,0.5,31.75,20307.75899
3505,2018-05-27 01:00:00+00:00,2018-05-26 19:00:00-06:00,16.6,86820,87.13,13.89,2300,19,0.258819045,-0.965925826,21,-0.794854441,0.606800146,5,-0.866025404,0.5,31.74,19137.40789
3506,2018-05-27 02:00:00+00:00,2018-05-26 20:00:00-06:00,9.76,86800,45.73,18.37,1220.601179,20,0.5,-0.866025404,21,-0.794854441,0.606800146,5,-0.866025404,0.5,30.62,17826.18119
3507,2018-05-27 03:00:00+00:00,2018-05-26 21:00:00-06:00,6.68,86860,50.83,17.34,366.5364807,21,0.707106781,-0.707106781,21,-0.794854441,0.606800146,5,-0.866025404,0.5,26.77,17197.6593
3508,2018-05-27 04:00:00+00:00,2018-05-26 22:00:00-06:00,7.25,86740,63.23,15.06,478.7652484,22,0.866025404,-0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,26.48,16449.93498
3509,2018-05-27 05:00:00+00:00,2018-05-26 23:00:00-06:00,9.74,86830,62.97,13.6,1212.888874,23,0.965925826,-0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,20,13166.44993
3510,2018-05-27 06:00:00+00:00,2018-05-27 00:00:00-06:00,11.51,86950,68.79,12.54,2025.306107,0,1,0,21,-0.794854441,0.606800146,5,-0.866025404,0.5,16.51,11259.2111
3511,2018-05-27 07:00:00+00:00,2018-05-27 01:00:00-06:00,12.04,86920,61.55,12.82,2300,1,0.965925826,0.258819045,21,-0.794854441,0.606800146,5,-0.866025404,0.5,16.07,9005.20156
3512,2018-05-27 08:00:00+00:00,2018-05-27 02:00:00-06:00,11.84,86960,56.29,12.89,2207.780282,2,0.866025404,0.5,21,-0.794854441,0.606800146,5,-0.866025404,0.5,15.38,8116.601647
