,Date,Date_local,wind speed at 100m (m/s),surface air pressure (Pa),relative humidity at 2m (%),air temperature at 2m (C),wind_power,h,cos_h,sin_h,week,cos_w,sin_w,month,cos_m,sin_m,workday,gas_price,carbon_tax_rate,demand
4889,2015-07-23 17:30:00+00:00,2015-07-23 13:30:00-04:00,4.58,98240,52.71,21.75,93.39529547,13,-0.965925826,-0.258819045,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,24689.01597
4890,2015-07-23 18:30:00+00:00,2015-07-23 14:30:00-04:00,5.36,98240,51.75,21.65,171.7098817,14,-0.866025404,-0.5,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,28150.61149
4891,2015-07-23 19:30:00+00:00,2015-07-23 15:30:00-04:00,5.98,98240,51.02,21.45,252.6446453,15,-0.707106781,-0.707106781,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,26970.09208
4892,2015-07-23 20:30:00+00:00,2015-07-23 16:30:00-04:00,5.94,98230,51.63,21.1,246.8809778,16,-0.5,-0.866025404,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,22020.18649
4893,2015-07-23 21:30:00+00:00,2015-07-23 17:30:00-04:00,5.04,98220,51.72,20.71,136.5992635,17,-0.258819045,-0.965925826,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,17337.12321
4894,2015-07-23 22:30:00+00:00,2015-07-23 18:30:00-04:00,3.96,98160,53.92,20.18,47.45914921,18,-1.84E-16,-1,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,8747.66885
4895,2015-07-23 23:30:00+00:00,2015-07-23 19:30:00-04:00,3.05,98170,66.36,19.29,1.855989124,19,0.258819045,-0.965925826,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,5950.85584
4896,2015-07-24 00:30:00+00:00,2015-07-23 20:30:00-04:00,2.43,98150,79.33,16.13,0,20,0.5,-0.866025404,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,6267.240578
4897,2015-07-24 01:30:00+00:00,2015-07-23 21:30:00-04:00,1.27,98180,80.74,12.61,0,21,0.707106781,-0.707106781,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,5781.856406
4898,2015-07-24 02:30:00+00:00,2015-07-23 22:30:00-04:00,0.5,98220,82.75,11.51,0,22,0.866025404,-0.5,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,5898.601547
4899,2015-07-24 03:30:00+00:00,2015-07-23 23:30:00-04:00,1.62,98250,86.15,10.22,0,23,0.965925826,-0.258819045,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,5265.0418
4900,2015-07-24 04:30:00+00:00,2015-07-24 00:30:00-04:00,2.33,98230,96.84,8.23,0,0,1,0,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,6422.167816
4901,2015-07-24 05:30:00+00:00,2015-07-24 01:30:00-04:00,2.58,98270,98.04,7.52,0,1,0.965925826,0.258819045,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,6037.055699
4902,2015-07-24 06:30:00+00:00,2015-07-24 02:30:00-04:00,3.46,98300,98.77,7.41,19.50028971,2,0.866025404,0.5,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,6488.674935
4903,2015-07-24 07:30:00+00:00,2015-07-24 03:30:00-04:00,3.78,98290,99.89,6.91,36.52166349,3,0.707106781,0.707106781,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,6746.014555
4904,2015-07-24 08:30:00+00:00,2015-07-24 04:30:00-04:00,4.31,98310,100,5.89,71.74890024,4,0.5,0.866025404,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,6078.015006
4905,2015-07-24 09:30:00+00:00,2015-07-24 05:30:00-04:00,4.97,98330,100,5.49,129.4861775,5,0.258819045,0.965925826,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,6038.811837
4906,2015-07-24 10:30:00+00:00,2015-07-24 06:30:00-04:00,4.6,98390,100,5.29,95.10452675,6,6.12E-17,1,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,7424.926216
4907,2015-07-24 11:30:00+00:00,2015-07-24 07:30:00-04:00,2.85,98350,85.06,11.29,0,7,-0.258819045,0.965925826,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,11713.01831
4908,2015-07-24 12:30:00+00:00,2015-07-24 08:30:00-04:00,1.73,98390,75.75,16.45,0,8,-0.5,0.866025404,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,20641.57711
4909,2015-07-24 13:30:00+00:00,2015-07-24 09:30:00-04:00,1.48,98330,65.21,19.91,0,9,-0.707106781,0.707106781,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,20432.29079
4910,2015-07-24 14:30:00+00:00,2015-07-24 10:30:00-04:00,1.23,98350,54.42,22.08,0,10,-0.866025404,0.5,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,24730.70642
4911,2015-07-24 15:30:00+00:00,2015-07-24 11:30:00-04:00,1.56,98270,56.37,23.31,0,11,-0.965925826,0.258819045,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,25402.12633
4912,2015-07-24 16:30:00+00:00,2015-07-24 12:30:00-04:00,3.07,98320,55.67,24.26,2.615648971,12,-1,1.22E-16,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,24314.48527
4913,2015-07-24 17:30:00+00:00,2015-07-24 13:30:00-04:00,3.95,98280,55.23,24.73,46.82463992,13,-0.965925826,-0.258819045,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,26076.45132
4914,2015-07-24 18:30:00+00:00,2015-07-24 14:30:00-04:00,4.05,98260,54.83,25.08,53.31527778,14,-0.866025404,-0.5,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,27246.46684
4915,2015-07-24 19:30:00+00:00,2015-07-24 15:30:00-04:00,4.25,98250,55.95,25.26,67.29038066,15,-0.707106781,-0.707106781,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,27401.50931
4916,2015-07-24 20:30:00+00:00,2015-07-24 16:30:00-04:00,3.3,98200,58.46,25.34,12.08412698,16,-0.5,-0.866025404,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,23598.79013
4917,2015-07-24 21:30:00+00:00,2015-07-24 17:30:00-04:00,3.3,98190,64.76,24.89,12.08412698,17,-0.258819045,-0.965925826,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,16564.21984
4918,2015-07-24 22:30:00+00:00,2015-07-24 18:30:00-04:00,3.08,98150,64.15,24.9,2.999210817,18,-1.84E-16,-1,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,9589.60738
4919,2015-07-24 23:30:00+00:00,2015-07-24 19:30:00-04:00,2.84,98120,78.61,23.58,0,19,0.258819045,-0.965925826,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,6506.484338
4920,2015-07-25 00:30:00+00:00,2015-07-24 20:30:00-04:00,1.54,98100,84.92,21.61,0,20,0.5,-0.866025404,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,6463.740216
4921,2015-07-25 01:30:00+00:00,2015-07-24 21:30:00-04:00,2.68,98100,91.94,19.29,0,21,0.707106781,-0.707106781,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,5898.427691
4922,2015-07-25 02:30:00+00:00,2015-07-24 22:30:00-04:00,2.8,98100,92.45,18.9,0,22,0.866025404,-0.5,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,5524.132865
4923,2015-07-25 03:30:00+00:00,2015-07-24 23:30:00-04:00,5.8,98100,95.92,18.24,227.3119342,23,0.965925826,-0.258819045,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,1,2.999170656,0,6100.810429
4924,2015-07-25 04:30:00+00:00,2015-07-25 00:30:00-04:00,9.07,98110,92.52,18.03,972.3857019,0,1,0,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5780.528416
4925,2015-07-25 05:30:00+00:00,2015-07-25 01:30:00-04:00,9.58,98070,97.45,17.45,1152.322867,1,0.965925826,0.258819045,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5899.054939
4926,2015-07-25 06:30:00+00:00,2015-07-25 02:30:00-04:00,10.86,98070,93.56,17.87,1695.352927,2,0.866025404,0.5,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5789.857673
4927,2015-07-25 07:30:00+00:00,2015-07-25 03:30:00-04:00,10.66,98070,91.63,17.22,1601.421306,3,0.707106781,0.707106781,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6024.264768
4928,2015-07-25 08:30:00+00:00,2015-07-25 04:30:00-04:00,9.62,98100,90.75,16.82,1167.27654,4,0.5,0.866025404,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5752.147728
4929,2015-07-25 09:30:00+00:00,2015-07-25 05:30:00-04:00,11.01,98080,95.17,15.56,1768.110871,5,0.258819045,0.965925826,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6140.274289
4930,2015-07-25 10:30:00+00:00,2015-07-25 06:30:00-04:00,9.85,98120,90.56,16.14,1255.699434,6,6.12E-17,1,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5899.076205
4931,2015-07-25 11:30:00+00:00,2015-07-25 07:30:00-04:00,9.22,98100,86.39,18.09,1023.273445,7,-0.258819045,0.965925826,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5566.642909
4932,2015-07-25 12:30:00+00:00,2015-07-25 08:30:00-04:00,6.66,98060,77.9,20.94,362.9271492,8,-0.5,0.866025404,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5896.283609
4933,2015-07-25 13:30:00+00:00,2015-07-25 09:30:00-04:00,6.37,98030,74.06,22.73,312.9877495,9,-0.707106781,0.707106781,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6445.665768
4934,2015-07-25 14:30:00+00:00,2015-07-25 10:30:00-04:00,7.01,98040,69,24.62,429.2685669,10,-0.866025404,0.5,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6064.982669
4935,2015-07-25 15:30:00+00:00,2015-07-25 11:30:00-04:00,7.75,98050,67.89,24.34,592.8948045,11,-0.965925826,0.258819045,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5774.306796
4936,2015-07-25 16:30:00+00:00,2015-07-25 12:30:00-04:00,7.54,98050,72.66,23.58,543.1043193,12,-1,1.22E-16,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5847.305366
4937,2015-07-25 17:30:00+00:00,2015-07-25 13:30:00-04:00,7.39,98040,77.72,23.61,509.1956871,13,-0.965925826,-0.258819045,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6608.920842
4938,2015-07-25 18:30:00+00:00,2015-07-25 14:30:00-04:00,10.5,97970,71.32,24.55,1528.769841,14,-0.866025404,-0.5,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5950.764069
4939,2015-07-25 19:30:00+00:00,2015-07-25 15:30:00-04:00,5.53,97950,79.85,23.33,192.1566532,15,-0.707106781,-0.707106781,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6246.711712
4940,2015-07-25 20:30:00+00:00,2015-07-25 16:30:00-04:00,9.93,97930,61.88,25.27,1287.4411,16,-0.5,-0.866025404,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6483.46028
4941,2015-07-25 21:30:00+00:00,2015-07-25 17:30:00-04:00,7.34,97920,79.12,23.01,498.1939325,17,-0.258819045,-0.965925826,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5188.910883
4942,2015-07-25 22:30:00+00:00,2015-07-25 18:30:00-04:00,3.27,97890,79.49,23.25,10.7709,18,-1.84E-16,-1,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5948.563147
4943,2015-07-25 23:30:00+00:00,2015-07-25 19:30:00-04:00,4.27,97900,76.79,23.71,68.76267543,19,0.258819045,-0.965925826,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5183.088601
4944,2015-07-26 00:30:00+00:00,2015-07-25 20:30:00-04:00,5.29,97930,84,21.75,163.6581685,20,0.5,-0.866025404,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5238.815821
4945,2015-07-26 01:30:00+00:00,2015-07-25 21:30:00-04:00,3.94,97940,91.56,19.45,46.19333521,21,0.707106781,-0.707106781,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5871.13366
4946,2015-07-26 02:30:00+00:00,2015-07-25 22:30:00-04:00,3.97,97960,98.83,16.88,48.09687119,22,0.866025404,-0.5,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5912.564129
4947,2015-07-26 03:30:00+00:00,2015-07-25 23:30:00-04:00,4.28,97970,100,15.49,69.50401505,23,0.965925826,-0.258819045,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5695.063087
4948,2015-07-26 04:30:00+00:00,2015-07-26 00:30:00-04:00,4.2,97990,99.42,15.54,63.66984127,0,1,0,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5830.945428
4949,2015-07-26 05:30:00+00:00,2015-07-26 01:30:00-04:00,3.67,97970,100,15.57,30.32979712,1,0.965925826,0.258819045,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6225.99485
4950,2015-07-26 06:30:00+00:00,2015-07-26 02:30:00-04:00,1.2,97990,100,15.79,0,2,0.866025404,0.5,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6075.897385
4951,2015-07-26 07:30:00+00:00,2015-07-26 03:30:00-04:00,0.69,98010,100,15.56,0,3,0.707106781,0.707106781,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5742.888336
4952,2015-07-26 08:30:00+00:00,2015-07-26 04:30:00-04:00,1.08,97990,100,15.22,0,4,0.5,0.866025404,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5610.99179
4953,2015-07-26 09:30:00+00:00,2015-07-26 05:30:00-04:00,1.17,98000,100,14.76,0,5,0.258819045,0.965925826,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6161.577914
4954,2015-07-26 10:30:00+00:00,2015-07-26 06:30:00-04:00,0.34,98070,100,14.47,0,6,6.12E-17,1,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5976.567554
4955,2015-07-26 11:30:00+00:00,2015-07-26 07:30:00-04:00,0.77,98130,100,14.62,0,7,-0.258819045,0.965925826,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6041.414012
4956,2015-07-26 12:30:00+00:00,2015-07-26 08:30:00-04:00,0.84,98160,98.75,15.72,0,8,-0.5,0.866025404,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5828.444237
4957,2015-07-26 13:30:00+00:00,2015-07-26 09:30:00-04:00,1.55,98160,85.79,18.77,0,9,-0.707106781,0.707106781,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5965.076184
4958,2015-07-26 14:30:00+00:00,2015-07-26 10:30:00-04:00,1.84,98110,73.52,22.03,0,10,-0.866025404,0.5,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6092.479828
4959,2015-07-26 15:30:00+00:00,2015-07-26 11:30:00-04:00,2.68,98150,60.8,23.96,0,11,-0.965925826,0.258819045,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6054.392988
4960,2015-07-26 16:30:00+00:00,2015-07-26 12:30:00-04:00,2.8,98160,52.54,24.91,0,12,-1,1.22E-16,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6225.177769
4961,2015-07-26 17:30:00+00:00,2015-07-26 13:30:00-04:00,2.65,98170,48.92,25.61,0,13,-0.965925826,-0.258819045,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6296.04746
4962,2015-07-26 18:30:00+00:00,2015-07-26 14:30:00-04:00,2.73,98160,46.77,25.97,0,14,-0.866025404,-0.5,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6265.880692
4963,2015-07-26 19:30:00+00:00,2015-07-26 15:30:00-04:00,3.1,98180,47.41,26.13,3.773838918,15,-0.707106781,-0.707106781,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6657.000448
4964,2015-07-26 20:30:00+00:00,2015-07-26 16:30:00-04:00,3.81,98180,53.24,25.74,38.2743,16,-0.5,-0.866025404,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6850.131257
4965,2015-07-26 21:30:00+00:00,2015-07-26 17:30:00-04:00,4.4,98170,57,25.02,78.67325103,17,-0.258819045,-0.965925826,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5983.604185
4966,2015-07-26 22:30:00+00:00,2015-07-26 18:30:00-04:00,4.72,98160,66.59,23.57,105.6756675,18,-1.84E-16,-1,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6641.903864
4967,2015-07-26 23:30:00+00:00,2015-07-26 19:30:00-04:00,4.33,98160,76.49,22.14,73.26296008,19,0.258819045,-0.965925826,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6497.095281
4968,2015-07-27 00:30:00+00:00,2015-07-26 20:30:00-04:00,3.31,98160,87.23,18.86,12.52721299,20,0.5,-0.866025404,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,6341.121792
4969,2015-07-27 01:30:00+00:00,2015-07-26 21:30:00-04:00,3.5,98200,92.85,15.77,21.46531452,21,0.707106781,-0.707106781,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5526.690615
4970,2015-07-27 02:30:00+00:00,2015-07-26 22:30:00-04:00,3.52,98250,90.73,15.03,22.46483151,22,0.866025404,-0.5,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5706.717197
4971,2015-07-27 03:30:00+00:00,2015-07-26 23:30:00-04:00,3.02,98250,95.16,14.28,0.735037272,23,0.965925826,-0.258819045,30,-0.915145617,-0.403123429,7,-0.866025404,-0.5,0,2.999170656,0,5635.405361
4972,2015-07-27 04:30:00+00:00,2015-07-27 00:30:00-04:00,2.66,98260,96.87,13.99,0,0,1,0,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,6035.449774
4973,2015-07-27 05:30:00+00:00,2015-07-27 01:30:00-04:00,1.83,98250,100,13.15,0,1,0.965925826,0.258819045,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,6069.056544
4974,2015-07-27 06:30:00+00:00,2015-07-27 02:30:00-04:00,1.03,98270,100,11.81,0,2,0.866025404,0.5,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,6359.149749
4975,2015-07-27 07:30:00+00:00,2015-07-27 03:30:00-04:00,0.74,98300,100,11.06,0,3,0.707106781,0.707106781,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,5956.972528
4976,2015-07-27 08:30:00+00:00,2015-07-27 04:30:00-04:00,0.74,98310,100,11.96,0,4,0.5,0.866025404,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,6405.21609
4977,2015-07-27 09:30:00+00:00,2015-07-27 05:30:00-04:00,0.18,98330,100,13.09,0,5,0.258819045,0.965925826,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,6586.73007
4978,2015-07-27 10:30:00+00:00,2015-07-27 06:30:00-04:00,0.57,98410,100,12.72,0,6,6.12E-17,1,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,6909.408579
4979,2015-07-27 11:30:00+00:00,2015-07-27 07:30:00-04:00,1.49,98420,100,13.71,0,7,-0.258819045,0.965925826,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,10332.71821
4980,2015-07-27 12:30:00+00:00,2015-07-27 08:30:00-04:00,1.6,98470,84.01,19.54,0,8,-0.5,0.866025404,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,22133.96249
4981,2015-07-27 13:30:00+00:00,2015-07-27 09:30:00-04:00,1.79,98430,67.6,23.26,0,9,-0.707106781,0.707106781,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,20471.06537
4982,2015-07-27 14:30:00+00:00,2015-07-27 10:30:00-04:00,1.67,98420,57.26,25.11,0,10,-0.866025404,0.5,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,22441.26763
4983,2015-07-27 15:30:00+00:00,2015-07-27 11:30:00-04:00,2.5,98430,50.78,26.27,0,11,-0.965925826,0.258819045,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,27535.23136
4984,2015-07-27 16:30:00+00:00,2015-07-27 12:30:00-04:00,4.44,98470,51.48,26.75,81.8432,12,-1,1.22E-16,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,23579.13807
4985,2015-07-27 17:30:00+00:00,2015-07-27 13:30:00-04:00,4.37,98470,48.05,26.71,76.33329918,13,-0.965925826,-0.258819045,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,24905.81773
4986,2015-07-27 18:30:00+00:00,2015-07-27 14:30:00-04:00,3.76,98400,46.82,27.07,35.36858601,14,-0.866025404,-0.5,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,30206.15536
4987,2015-07-27 19:30:00+00:00,2015-07-27 15:30:00-04:00,3.82,98430,48.75,27.29,38.86468336,15,-0.707106781,-0.707106781,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,26133.22096
4988,2015-07-27 20:30:00+00:00,2015-07-27 16:30:00-04:00,3.5,98400,50.02,27.27,21.46531452,16,-0.5,-0.866025404,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,23093.43131
4989,2015-07-27 21:30:00+00:00,2015-07-27 17:30:00-04:00,3.29,98360,50.97,27.07,11.64371822,17,-0.258819045,-0.965925826,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,18871.57021
4990,2015-07-27 22:30:00+00:00,2015-07-27 18:30:00-04:00,3.02,98340,52.79,26.57,0.735037272,18,-1.84E-16,-1,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,9696.151602
4991,2015-07-27 23:30:00+00:00,2015-07-27 19:30:00-04:00,3.78,98330,68.82,25.18,36.52166349,19,0.258819045,-0.965925826,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,6672.010213
4992,2015-07-28 00:30:00+00:00,2015-07-27 20:30:00-04:00,4.36,98350,85.54,21.23,75.5604167,20,0.5,-0.866025404,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,6335.944117
4993,2015-07-28 01:30:00+00:00,2015-07-27 21:30:00-04:00,4.39,98360,90.24,17.15,77.88970823,21,0.707106781,-0.707106781,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,5865.421982
4994,2015-07-28 02:30:00+00:00,2015-07-27 22:30:00-04:00,3.54,98390,90.86,16.48,23.47577143,22,0.866025404,-0.5,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,5817.112852
4995,2015-07-28 03:30:00+00:00,2015-07-27 23:30:00-04:00,2.9,98410,86.01,16.51,0,23,0.965925826,-0.258819045,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,5732.421269
4996,2015-07-28 04:30:00+00:00,2015-07-28 00:30:00-04:00,2.31,98430,88.64,15.45,0,0,1,0,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,6485.073926
4997,2015-07-28 05:30:00+00:00,2015-07-28 01:30:00-04:00,1.78,98500,91.63,14.44,0,1,0.965925826,0.258819045,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,6059.100719
4998,2015-07-28 06:30:00+00:00,2015-07-28 02:30:00-04:00,1.37,98500,95.72,13.45,0,2,0.866025404,0.5,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,5812.644677
4999,2015-07-28 07:30:00+00:00,2015-07-28 03:30:00-04:00,1.93,98480,98.99,12.39,0,3,0.707106781,0.707106781,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,5830.166578
5000,2015-07-28 08:30:00+00:00,2015-07-28 04:30:00-04:00,2.34,98460,97.16,12.3,0,4,0.5,0.866025404,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,6194.283209
5001,2015-07-28 09:30:00+00:00,2015-07-28 05:30:00-04:00,2.46,98430,96.79,12.4,0,5,0.258819045,0.965925826,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,5940.585037
5002,2015-07-28 10:30:00+00:00,2015-07-28 06:30:00-04:00,2.46,98510,98.93,12.29,0,6,6.12E-17,1,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,7007.62199
5003,2015-07-28 11:30:00+00:00,2015-07-28 07:30:00-04:00,1.1,98530,86.77,16.9,0,7,-0.258819045,0.965925826,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,10409.23228
5004,2015-07-28 12:30:00+00:00,2015-07-28 08:30:00-04:00,1.37,98530,82.05,20.42,0,8,-0.5,0.866025404,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,22265.46479
5005,2015-07-28 13:30:00+00:00,2015-07-28 09:30:00-04:00,0.81,98490,64.97,23.76,0,9,-0.707106781,0.707106781,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,23596.24707
5006,2015-07-28 14:30:00+00:00,2015-07-28 10:30:00-04:00,1.69,98480,61.22,25.44,0,10,-0.866025404,0.5,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,22734.92643
5007,2015-07-28 15:30:00+00:00,2015-07-28 11:30:00-04:00,0.98,98400,57.86,26.74,0,11,-0.965925826,0.258819045,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,28948.70055
5008,2015-07-28 16:30:00+00:00,2015-07-28 12:30:00-04:00,1.43,98430,53.34,27.79,0,12,-1,1.22E-16,31,-0.861043612,-0.508531119,7,-0.866025404,-0.5,1,2.999170656,0,21709.11406
